,5781289,5781881
2024-07-22 06:42:00+00:00,2.4412116877036643,2.4412116877036643
2024-07-22 06:44:00+00:00,2.440913519660788,2.440913519660788
2024-07-22 06:46:00+00:00,2.440627313625019,2.440627313625019
2024-07-22 06:48:00+00:00,2.440352640519819,2.440352640519819
2024-07-22 06:50:00+00:00,2.4400890866596017,2.4400890866596017
2024-07-22 06:52:00+00:00,2.4398362531976594,2.4398362531976594
2024-07-22 06:54:00+00:00,2.4395937555938954,2.4395937555938954
2024-07-22 06:56:00+00:00,2.4393612231016433,2.4393612231016433
2024-07-22 06:58:00+00:00,2.4391382982729004,2.4391382982729004
2024-07-22 07:00:00+00:00,2.438924636481305,2.438924636481305
2024-07-22 07:02:00+00:00,2.4387199054622224,2.4387199054622224
2024-07-22 07:04:00+00:00,2.438523784869333,2.438523784869333
2024-07-22 07:06:00+00:00,2.4383359658471213,2.4383359658471213
2024-07-22 07:08:00+00:00,2.438156150618703,2.438156150618703
2024-07-22 07:10:00+00:00,2.4379840520884355,2.4379840520884355
2024-07-22 07:12:00+00:00,2.437819393458778,2.437819393458778
2024-07-22 07:14:00+00:00,2.4376619078609054,2.4376619078609054
2024-07-22 07:16:00+00:00,2.4375113379985596,2.4375113379985596
2024-07-22 07:18:00+00:00,2.437367435804688,2.437367435804688
2024-07-22 07:20:00+00:00,2.4372299621103886,2.4372299621103886
2024-07-22 07:22:00+00:00,2.4370986863257347,2.4370986863257347
2024-07-22 07:24:00+00:00,2.4369733861320473,2.4369733861320473
2024-07-22 07:26:00+00:00,2.4368538471852066,2.4368538471852066
2024-07-22 07:28:00+00:00,2.436739862829604,2.436739862829604
2024-07-22 07:30:00+00:00,2.4366312338223572,2.4366312338223572
2024-07-22 07:32:00+00:00,2.436527768067414,2.436527768067414
2024-07-22 07:34:00+00:00,2.4364292803591994,2.4364292803591994
2024-07-22 07:36:00+00:00,2.436335592135449,2.436335592135449
2024-07-22 07:38:00+00:00,2.4362465312389183,2.4362465312389183
2024-07-22 07:40:00+00:00,2.436161931687635,2.436161931687635
2024-07-22 07:42:00+00:00,2.436081633453389,2.436081633453389
2024-07-22 07:44:00+00:00,2.436005482248175,2.436005482248175
2024-07-22 07:46:00+00:00,2.43593332931829,2.43593332931829
2024-07-22 07:48:00+00:00,2.435865031245816,2.435865031245816
2024-07-22 07:50:00+00:00,2.4358004497572296,2.4358004497572296
2024-07-22 07:52:00+00:00,2.435739451538871,2.435739451538871
2024-07-22 07:54:00+00:00,2.435681908059034,2.435681908059034
2024-07-22 07:56:00+00:00,2.4356276953964375,2.4356276953964375
2024-07-22 07:58:00+00:00,2.43557669407485,2.43557669407485
2024-07-22 08:00:00+00:00,2.435528788903645,2.435528788903645
2024-07-22 08:02:00+00:00,2.435483868824079,2.435483868824079
2024-07-22 08:04:00+00:00,2.4354418267610782,2.4354418267610782
2024-07-22 08:06:00+00:00,2.4354025594803472,2.4354025594803472
2024-07-22 08:08:00+00:00,2.4353659674505974,2.4353659674505974
2024-07-22 08:10:00+00:00,2.435331954710724,2.435331954710724
2024-07-22 08:12:00+00:00,2.43530042874174,2.43530042874174
2024-07-22 08:14:00+00:00,2.4352713003433104,2.4352713003433104
2024-07-22 08:16:00+00:00,2.435244483514711,2.435244483514711
2024-07-22 08:18:00+00:00,2.435219895340058,2.435219895340058
2024-07-22 08:20:00+00:00,2.435197455877658,2.435197455877658
2024-07-22 08:22:00+00:00,2.43517708805332,2.43517708805332
2024-07-22 08:24:00+00:00,2.4351587175575005,2.4351587175575005
2024-07-22 08:26:00+00:00,2.435142272746135,2.435142272746135
2024-07-22 08:28:00+00:00,2.435127684545028,2.435127684545028
2024-07-22 08:30:00+00:00,2.4351148863576704,2.4351148863576704
2024-07-22 08:32:00+00:00,2.4351038139763697,2.4351038139763697
2024-07-22 08:34:00+00:00,2.4350944054965553,2.4350944054965553
2024-07-22 08:36:00+00:00,2.4350866012341728,2.4350866012341728
2024-07-22 08:38:00+00:00,2.435080343646031,2.435080343646031
2024-07-22 08:40:00+00:00,2.4350755772530097,2.4350755772530097
2024-07-22 08:42:00+00:00,2.4350722485660214,2.4350722485660214
2024-07-22 08:44:00+00:00,2.435070306014631,2.435070306014631
2024-07-22 08:46:00+00:00,2.4350696998782295,2.4350696998782295
2024-07-22 08:48:00+00:00,2.4350703822196853,2.4350703822196853
2024-07-22 08:50:00+00:00,2.4350723068213678,2.4350723068213678
2024-07-22 08:52:00+00:00,2.435075429123471,2.435075429123471
2024-07-22 08:54:00+00:00,2.4350797061645464,2.4350797061645464
2024-07-22 08:56:00+00:00,2.4350850965241713,2.4350850965241713
2024-07-22 08:58:00+00:00,2.43509156026767,2.43509156026767
2024-07-22 09:00:00+00:00,2.435099058892821,2.435099058892821
2024-07-22 09:02:00+00:00,2.435107555278477,2.435107555278477
2024-07-22 09:04:00+00:00,2.4351170136350233,2.4351170136350233
2024-07-22 09:06:00+00:00,2.4351273994566167,2.4351273994566167
2024-07-22 09:08:00+00:00,2.435138679475138,2.435138679475138
2024-07-22 09:10:00+00:00,2.4351508216157915,2.4351508216157915
2024-07-22 09:12:00+00:00,2.435163794954304,2.435163794954304
2024-07-22 09:14:00+00:00,2.4351775696756532,2.4351775696756532
2024-07-22 09:16:00+00:00,2.435192117034281,2.435192117034281
2024-07-22 09:18:00+00:00,2.435207409315731,2.435207409315731
2024-07-22 09:20:00+00:00,2.435223419799663,2.435223419799663
2024-07-22 09:22:00+00:00,2.435240122724193,2.435240122724193
2024-07-22 09:24:00+00:00,2.435257493251514,2.435257493251514
2024-07-22 09:26:00+00:00,2.435275507434751,2.435275507434751
2024-07-22 09:28:00+00:00,2.4352941421860015,2.4352941421860015
2024-07-22 09:30:00+00:00,2.4353133752455256,2.4353133752455256
2024-07-22 09:32:00+00:00,2.4353331851520377,2.4353331851520377
2024-07-22 09:34:00+00:00,2.4353535512140683,2.4353535512140683
2024-07-22 09:36:00+00:00,2.4353744534823494,2.4353744534823494
2024-07-22 09:38:00+00:00,2.4353958727231917,2.4353958727231917
2024-07-22 09:40:00+00:00,2.4354177903928185,2.4354177903928185
2024-07-22 09:42:00+00:00,2.4354401886126165,2.4354401886126165
2024-07-22 09:44:00+00:00,2.435463050145277,2.435463050145277
2024-07-22 09:46:00+00:00,2.435486358371794,2.435486358371794
2024-07-22 09:48:00+00:00,2.4355100972692822,2.4355100972692822
2024-07-22 09:50:00+00:00,2.4355342513895986,2.4355342513895986
2024-07-22 09:52:00+00:00,2.4355588058387228,2.4355588058387228
2024-07-22 09:54:00+00:00,2.4355837462568823,2.4355837462568823
2024-07-22 09:56:00+00:00,2.435609058799389,2.435609058799389
2024-07-22 09:58:00+00:00,2.435634730118163,2.435634730118163
2024-07-22 10:00:00+00:00,2.4356607473439196,2.4356607473439196
2024-07-22 10:02:00+00:00,2.435687520314253,2.435687520314253
2024-07-22 10:04:00+00:00,2.4357150219206467,2.4357150219206467
2024-07-22 10:06:00+00:00,2.4357432260269656,2.4357432260269656
2024-07-22 10:08:00+00:00,2.4357721074345755,2.4357721074345755
2024-07-22 10:10:00+00:00,2.4358016418487165,2.4358016418487165
2024-07-22 10:12:00+00:00,2.4358318058460804,2.4358318058460804
2024-07-22 10:14:00+00:00,2.4358625768435513,2.4358625768435513
2024-07-22 10:16:00+00:00,2.435893933068069,2.435893933068069
2024-07-22 10:18:00+00:00,2.435925853527572,2.435925853527572
2024-07-22 10:20:00+00:00,2.4359583179829802,2.4359583179829802
2024-07-22 10:22:00+00:00,2.4359913069211925,2.4359913069211925
2024-07-22 10:24:00+00:00,2.4360248015290384,2.4360248015290384
2024-07-22 10:26:00+00:00,2.436058783668176,2.436058783668176
2024-07-22 10:28:00+00:00,2.4360932358508856,2.4360932358508856
2024-07-22 10:30:00+00:00,2.4361281412167286,2.4361281412167286
2024-07-22 10:32:00+00:00,2.436163483510052,2.436163483510052
2024-07-22 10:34:00+00:00,2.4361992470582905,2.4361992470582905
2024-07-22 10:36:00+00:00,2.4362354167510536,2.4362354167510536
2024-07-22 10:38:00+00:00,2.43627197801996,2.43627197801996
2024-07-22 10:40:00+00:00,2.436308916819194,2.436308916819194
2024-07-22 10:42:00+00:00,2.436346219606764,2.436346219606764
2024-07-22 10:44:00+00:00,2.436383873326428,2.436383873326428
2024-07-22 10:46:00+00:00,2.436421865390271,2.436421865390271
2024-07-22 10:48:00+00:00,2.4364601836619073,2.4364601836619073
2024-07-22 10:50:00+00:00,2.436498816440279,2.436498816440279
2024-07-22 10:52:00+00:00,2.4365377524440492,2.4365377524440492
2024-07-22 10:54:00+00:00,2.436576980796538,2.436576980796538
2024-07-22 10:56:00+00:00,2.4366164910112125,2.4366164910112125
2024-07-22 10:58:00+00:00,2.436656272977692,2.436656272977692
2024-07-22 11:00:00+00:00,2.436696316948255,2.436696316948255
2024-07-22 11:02:00+00:00,2.4367361912795698,2.4367361912795698
2024-07-22 11:04:00+00:00,2.4367759020565862,2.4367759020565862
2024-07-22 11:06:00+00:00,2.4368154551459886,2.4368154551459886
2024-07-22 11:08:00+00:00,2.4368548562040235,2.4368548562040235
2024-07-22 11:10:00+00:00,2.4368941106840465,2.4368941106840465
2024-07-22 11:12:00+00:00,2.4369332238438037,2.4369332238438037
2024-07-22 11:14:00+00:00,2.4369722007524453,2.4369722007524453
2024-07-22 11:16:00+00:00,2.4370110462972905,2.4370110462972905
2024-07-22 11:18:00+00:00,2.4370497651903524,2.4370497651903524
2024-07-22 11:20:00+00:00,2.4370883619746233,2.4370883619746233
2024-07-22 11:22:00+00:00,2.437126841030139,2.437126841030139
2024-07-22 11:24:00+00:00,2.437165206579823,2.437165206579823
2024-07-22 11:26:00+00:00,2.4372034626951224,2.4372034626951224
2024-07-22 11:28:00+00:00,2.4372416133014445,2.4372416133014445
2024-07-22 11:30:00+00:00,2.43727966218339,2.43727966218339
2024-07-22 11:32:00+00:00,2.437317612989806,2.437317612989806
2024-07-22 11:34:00+00:00,2.437355469238657,2.437355469238657
2024-07-22 11:36:00+00:00,2.437393234321717,2.437393234321717
2024-07-22 11:38:00+00:00,2.437430911509098,2.437430911509098
2024-07-22 11:40:00+00:00,2.437468503953613,2.437468503953613
2024-07-22 11:42:00+00:00,2.437506014694985,2.437506014694985
2024-07-22 11:44:00+00:00,2.4375434466639008,2.4375434466639008
2024-07-22 11:46:00+00:00,2.437580802685924,2.437580802685924
2024-07-22 11:48:00+00:00,2.4376180854852656,2.4376180854852656
2024-07-22 11:50:00+00:00,2.4376552976884183,2.4376552976884183
2024-07-22 11:52:00+00:00,2.4376924418276644,2.4376924418276644
2024-07-22 11:54:00+00:00,2.4377295203444524,2.4377295203444524
2024-07-22 11:56:00+00:00,2.437766535592656,2.437766535592656
2024-07-22 11:58:00+00:00,2.4378034898417162,2.4378034898417162
2024-07-22 12:00:00+00:00,2.4378403852796686,2.4378403852796686
2024-07-22 12:02:00+00:00,2.4378776462613243,2.4378776462613243
2024-07-22 12:04:00+00:00,2.437915259674649,2.437915259674649
2024-07-22 12:06:00+00:00,2.4379532128779404,2.4379532128779404
2024-07-22 12:08:00+00:00,2.437991493682949,2.437991493682949
2024-07-22 12:10:00+00:00,2.4380300903386205,2.4380300903386205
2024-07-22 12:12:00+00:00,2.438068991515408,2.438068991515408
2024-07-22 12:14:00+00:00,2.4381081862901564,2.4381081862901564
2024-07-22 12:16:00+00:00,2.4381476641315234,2.4381476641315234
2024-07-22 12:18:00+00:00,2.4381874148859235,2.4381874148859235
2024-07-22 12:20:00+00:00,2.438227428763983,2.438227428763983
2024-07-22 12:22:00+00:00,2.4382676963274688,2.4382676963274688
2024-07-22 12:24:00+00:00,2.4383082084767,2.4383082084767
2024-07-22 12:26:00+00:00,2.438348956438399,2.438348956438399
2024-07-22 12:28:00+00:00,2.438389931753985,2.438389931753985
2024-07-22 12:30:00+00:00,2.4384311262682874,2.4384311262682874
2024-07-22 12:32:00+00:00,2.4384725321186598,2.4384725321186598
2024-07-22 12:34:00+00:00,2.438514141724489,2.438514141724489
2024-07-22 12:36:00+00:00,2.438555947777078,2.438555947777078
2024-07-22 12:38:00+00:00,2.438597943229892,2.438597943229892
2024-07-22 12:40:00+00:00,2.4386401212891555,2.4386401212891555
2024-07-22 12:42:00+00:00,2.4386824754047858,2.4386824754047858
2024-07-22 12:44:00+00:00,2.43872499926165,2.43872499926165
2024-07-22 12:46:00+00:00,2.4387676867711394,2.4387676867711394
2024-07-22 12:48:00+00:00,2.438810532063044,2.438810532063044
2024-07-22 12:50:00+00:00,2.438853529477716,2.438853529477716
2024-07-22 12:52:00+00:00,2.4388966735585207,2.4388966735585207
2024-07-22 12:54:00+00:00,2.4389399590445517,2.4389399590445517
2024-07-22 12:56:00+00:00,2.4389833808636125,2.4389833808636125
2024-07-22 12:58:00+00:00,2.4390269341254434,2.4390269341254434
2024-07-22 13:00:00+00:00,2.4390706141152,2.4390706141152
2024-07-22 13:02:00+00:00,2.4391139940418998,2.4391139940418998
2024-07-22 13:04:00+00:00,2.4391570846687873,2.4391570846687873
2024-07-22 13:06:00+00:00,2.439199896373031,2.439199896373031
2024-07-22 13:08:00+00:00,2.4392424391595715,2.4392424391595715
2024-07-22 13:10:00+00:00,2.4392847226744716,2.4392847226744716
2024-07-22 13:12:00+00:00,2.4393267562177914,2.4393267562177914
2024-07-22 13:14:00+00:00,2.4393685487559966,2.4393685487559966
2024-07-22 13:16:00+00:00,2.4394101089339286,2.4394101089339286
2024-07-22 13:18:00+00:00,2.4394514450863367,2.4394514450863367
2024-07-22 13:20:00+00:00,2.4394925652490054,2.4394925652490054
2024-07-22 13:22:00+00:00,2.4395334771694737,2.4395334771694737
2024-07-22 13:24:00+00:00,2.4395741883173776,2.4395741883173776
2024-07-22 13:26:00+00:00,2.439614705894419,2.439614705894419
2024-07-22 13:28:00+00:00,2.4396550368439733,2.4396550368439733
2024-07-22 13:30:00+00:00,2.439695187860359,2.439695187860359
2024-07-22 13:32:00+00:00,2.4397351653977686,2.4397351653977686
2024-07-22 13:34:00+00:00,2.4397749756788834,2.4397749756788834
2024-07-22 13:36:00+00:00,2.4398146247031773,2.4398146247031773
2024-07-22 13:38:00+00:00,2.439854118254924,2.439854118254924
2024-07-22 13:40:00+00:00,2.439893461910915,2.439893461910915
2024-07-22 13:42:00+00:00,2.439932661047903,2.439932661047903
2024-07-22 13:44:00+00:00,2.439971720849776,2.439971720849776
2024-07-22 13:46:00+00:00,2.4400106463144784,2.4400106463144784
2024-07-22 13:48:00+00:00,2.4400494422606758,2.4400494422606758
2024-07-22 13:50:00+00:00,2.4400881133341903,2.4400881133341903
2024-07-22 13:52:00+00:00,2.4401266640141985,2.4401266640141985
2024-07-22 13:54:00+00:00,2.4401650986192083,2.4401650986192083
2024-07-22 13:56:00+00:00,2.440203421312824,2.440203421312824
2024-07-22 13:58:00+00:00,2.4402416361093007,2.4402416361093007
2024-07-22 14:00:00+00:00,2.440279746878903,2.440279746878903
2024-07-22 14:02:00+00:00,2.4403181795983286,2.4403181795983286
2024-07-22 14:04:00+00:00,2.4403569227192548,2.4403569227192548
2024-07-22 14:06:00+00:00,2.440395965107597,2.440395965107597
2024-07-22 14:08:00+00:00,2.440435296028649,2.440435296028649
2024-07-22 14:10:00+00:00,2.440474905132759,2.440474905132759
2024-07-22 14:12:00+00:00,2.440514782441515,2.440514782441515
2024-07-22 14:14:00+00:00,2.440554918334432,2.440554918334432
2024-07-22 14:16:00+00:00,2.44059530353611,2.44059530353611
2024-07-22 14:18:00+00:00,2.4406359291038573,2.4406359291038573
2024-07-22 14:20:00+00:00,2.440676786415757,2.440676786415757
2024-07-22 14:22:00+00:00,2.440717867159158,2.440717867159158
2024-07-22 14:24:00+00:00,2.440759163319585,2.440759163319585
2024-07-22 14:26:00+00:00,2.4408006671700404,2.4408006671700404
2024-07-22 14:28:00+00:00,2.4408423712606955,2.4408423712606955
2024-07-22 14:30:00+00:00,2.4408842684089453,2.4408842684089453
2024-07-22 14:32:00+00:00,2.4409263516898236,2.4409263516898236
2024-07-22 14:34:00+00:00,2.4409686144267644,2.4409686144267644
2024-07-22 14:36:00+00:00,2.441011050182687,2.441011050182687
2024-07-22 14:38:00+00:00,2.441053652751411,2.441053652751411
2024-07-22 14:40:00+00:00,2.44109641614937,2.44109641614937
2024-07-22 14:42:00+00:00,2.441139334607629,2.441139334607629
2024-07-22 14:44:00+00:00,2.4411824025641824,2.4411824025641824
2024-07-22 14:46:00+00:00,2.4412256146565348,2.4412256146565348
2024-07-22 14:48:00+00:00,2.441268965714544,2.441268965714544
2024-07-22 14:50:00+00:00,2.4413124507535184,2.4413124507535184
2024-07-22 14:52:00+00:00,2.441356064967569,2.441356064967569
2024-07-22 14:54:00+00:00,2.441399803723192,2.441399803723192
2024-07-22 14:56:00+00:00,2.4414436625530893,2.4414436625530893
2024-07-22 14:58:00+00:00,2.4414876371502023,2.4414876371502023
2024-07-22 15:00:00+00:00,2.441531723361967,2.441531723361967
2024-07-22 15:02:00+00:00,2.441575917184773,2.441575917184773
2024-07-22 15:04:00+00:00,2.4416202147586175,2.4416202147586175
2024-07-22 15:06:00+00:00,2.441664612361957,2.441664612361957
2024-07-22 15:08:00+00:00,2.441709106406738,2.441709106406738
2024-07-22 15:10:00+00:00,2.4417536934336126,2.4417536934336126
2024-07-22 15:12:00+00:00,2.4417983701073167,2.4417983701073167
2024-07-22 15:14:00+00:00,2.4418431332122243,2.4418431332122243
2024-07-22 15:16:00+00:00,2.4418879796480533,2.4418879796480533
2024-07-22 15:18:00+00:00,2.4419329064257274,2.4419329064257274
2024-07-22 15:20:00+00:00,2.4419779106633897,2.4419779106633897
2024-07-22 15:22:00+00:00,2.4420229895825534,2.4420229895825534
2024-07-22 15:24:00+00:00,2.4420681405043987,2.4420681405043987
2024-07-22 15:26:00+00:00,2.4421133608461925,2.4421133608461925
2024-07-22 15:28:00+00:00,2.4421586481178448,2.4421586481178448
2024-07-22 15:30:00+00:00,2.442203999918586,2.442203999918586
2024-07-22 15:32:00+00:00,2.4422494139337605,2.4422494139337605
2024-07-22 15:34:00+00:00,2.442294887931741,2.442294887931741
2024-07-22 15:36:00+00:00,2.4423404197609466,2.4423404197609466
2024-07-22 15:38:00+00:00,2.4423860073469745,2.4423860073469745
2024-07-22 15:40:00+00:00,2.4424316486898316,2.4424316486898316
2024-07-22 15:42:00+00:00,2.442477341861262,2.442477341861262
2024-07-22 15:44:00+00:00,2.4425230850021786,2.4425230850021786
2024-07-22 15:46:00+00:00,2.4425688763201783,2.4425688763201783
2024-07-22 15:48:00+00:00,2.442614714087151,2.442614714087151
2024-07-22 15:50:00+00:00,2.4426605966369763,2.4426605966369763
2024-07-22 15:52:00+00:00,2.4427065223632947,2.4427065223632947
2024-07-22 15:54:00+00:00,2.442752489717367,2.442752489717367
2024-07-22 15:56:00+00:00,2.442798497206009,2.442798497206009
2024-07-22 15:58:00+00:00,2.4428445433895956,2.4428445433895956
2024-07-22 16:00:00+00:00,2.442890626880142,2.442890626880142
2024-07-22 16:02:00+00:00,2.442936746339448,2.442936746339448
2024-07-22 16:04:00+00:00,2.442982900477318,2.442982900477318
2024-07-22 16:06:00+00:00,2.4430290880498324,2.4430290880498324
2024-07-22 16:08:00+00:00,2.4430753078576926,2.4430753078576926
2024-07-22 16:10:00+00:00,2.4431215587446196,2.4431215587446196
2024-07-22 16:12:00+00:00,2.4431678395958074,2.4431678395958074
2024-07-22 16:14:00+00:00,2.443214149336441,2.443214149336441
2024-07-22 16:16:00+00:00,2.4432604869302565,2.4432604869302565
2024-07-22 16:18:00+00:00,2.4433068513781624,2.4433068513781624
2024-07-22 16:20:00+00:00,2.4433532417169035,2.4433532417169035
2024-07-22 16:22:00+00:00,2.443399657017778,2.443399657017778
2024-07-22 16:24:00+00:00,2.443446096385394,2.443446096385394
2024-07-22 16:26:00+00:00,2.44349255895648,2.44349255895648
2024-07-22 16:28:00+00:00,2.4435390438987286,2.4435390438987286
2024-07-22 16:30:00+00:00,2.443585550409687,2.443585550409687
2024-07-22 16:32:00+00:00,2.443632077715687,2.443632077715687
2024-07-22 16:34:00+00:00,2.443678625070811,2.443678625070811
2024-07-22 16:36:00+00:00,2.4437251917558993,2.4437251917558993
2024-07-22 16:38:00+00:00,2.443771777077586,2.443771777077586
2024-07-22 16:40:00+00:00,2.443818380367378,2.443818380367378
2024-07-22 16:42:00+00:00,2.44386500098076,2.44386500098076
2024-07-22 16:44:00+00:00,2.4439116382963366,2.4439116382963366
2024-07-22 16:46:00+00:00,2.4439582917149996,2.4439582917149996
2024-07-22 16:48:00+00:00,2.4440049606591328,2.4440049606591328
2024-07-22 16:50:00+00:00,2.4440516445718394,2.4440516445718394
2024-07-22 16:52:00+00:00,2.4440983429161953,2.4440983429161953
2024-07-22 16:54:00+00:00,2.4441450551745407,2.4441450551745407
2024-07-22 16:56:00+00:00,2.4441917808477798,2.4441917808477798
2024-07-22 16:58:00+00:00,2.4442385194547214,2.4442385194547214
2024-07-22 17:00:00+00:00,2.4442852705314344,2.4442852705314344
2024-07-22 17:02:00+00:00,2.4443320336306287,2.4443320336306287
2024-07-22 17:04:00+00:00,2.444378808321059,2.444378808321059
2024-07-22 17:06:00+00:00,2.444425594186947,2.444425594186947
2024-07-22 17:08:00+00:00,2.4444723908274315,2.4444723908274315
2024-07-22 17:10:00+00:00,2.4445191978560272,2.4445191978560272
2024-07-22 17:12:00+00:00,2.444566014900113,2.444566014900113
2024-07-22 17:14:00+00:00,2.4446128416004345,2.4446128416004345
2024-07-22 17:16:00+00:00,2.4446596776106224,2.4446596776106224
2024-07-22 17:18:00+00:00,2.444706522596733,2.444706522596733
2024-07-22 17:20:00+00:00,2.4447533762368,2.4447533762368
2024-07-22 17:22:00+00:00,2.4448002382204064,2.4448002382204064
2024-07-22 17:24:00+00:00,2.44484710824827,2.44484710824827
2024-07-22 17:26:00+00:00,2.4448939860318437,2.4448939860318437
2024-07-22 17:28:00+00:00,2.444940871292931,2.444940871292931
2024-07-22 17:30:00+00:00,2.4449877637633133,2.4449877637633133
2024-07-22 17:32:00+00:00,2.445034663184394,2.445034663184394
2024-07-22 17:34:00+00:00,2.445081569306852,2.445081569306852
2024-07-22 17:36:00+00:00,2.445128481890309,2.445128481890309
2024-07-22 17:38:00+00:00,2.445175400703009,2.445175400703009
2024-07-22 17:40:00+00:00,2.4452223255215095,2.4452223255215095
2024-07-22 17:42:00+00:00,2.445269256130383,2.445269256130383
2024-07-22 17:44:00+00:00,2.445316192321929,2.445316192321929
2024-07-22 17:46:00+00:00,2.4453631338958988,2.4453631338958988
2024-07-22 17:48:00+00:00,2.445410080659223,2.445410080659223
2024-07-22 17:50:00+00:00,2.445457032425761,2.445457032425761
2024-07-22 17:52:00+00:00,2.445503989016047,2.445503989016047
2024-07-22 17:54:00+00:00,2.445550950257054,2.445550950257054
2024-07-22 17:56:00+00:00,2.4455979159819603,2.4455979159819603
2024-07-22 17:58:00+00:00,2.445644886029929,2.445644886029929
2024-07-22 18:00:00+00:00,2.4456918602458924,2.4456918602458924
2024-07-22 18:02:00+00:00,2.4466690447862756,2.4466690447862756
2024-07-22 18:04:00+00:00,2.448543073057806,2.448543073057806
2024-07-22 18:06:00+00:00,2.4512817753250813,2.4512817753250813
2024-07-22 18:08:00+00:00,2.4548541357793403,2.4548541357793403
2024-07-22 18:10:00+00:00,2.459230251147181,2.459230251147181
2024-07-22 18:12:00+00:00,2.464381290783976,2.464381290783976
2024-07-22 18:14:00+00:00,2.470279458198738,2.470279458198738
2024-07-22 18:16:00+00:00,2.476897953959086,2.476897953959086
2024-07-22 18:18:00+00:00,2.484210939926807,2.484210939926807
2024-07-22 18:20:00+00:00,2.4921935047762873,2.4921935047762873
2024-07-22 18:22:00+00:00,2.5008216307497944,2.5008216307497944
2024-07-22 18:24:00+00:00,2.5100721616052497,2.5100721616052497
2024-07-22 18:26:00+00:00,2.5199227717137043,2.5199227717137043
2024-07-22 18:28:00+00:00,2.530351936265295,2.530351936265295
2024-07-22 18:30:00+00:00,2.5413389025439077,2.5413389025439077
2024-07-22 18:32:00+00:00,2.5528636622322143,2.5528636622322143
2024-07-22 18:34:00+00:00,2.564906924710132,2.564906924710132
2024-07-22 18:36:00+00:00,2.577450091311062,2.577450091311062
2024-07-22 18:38:00+00:00,2.5904752305015535,2.5904752305015535
2024-07-22 18:40:00+00:00,2.6039650539512778,2.6039650539512778
2024-07-22 18:42:00+00:00,2.6179028934613653,2.6179028934613653
2024-07-22 18:44:00+00:00,2.6322726787203248,2.6322726787203248
2024-07-22 18:46:00+00:00,2.6470589158578575,2.6470589158578575
2024-07-22 18:48:00+00:00,2.662246666767939,2.662246666767939
2024-07-22 18:50:00+00:00,2.6778215291735905,2.6778215291735905
2024-07-22 18:52:00+00:00,2.693769617406717,2.693769617406717
2024-07-22 18:54:00+00:00,2.710077543877375,2.710077543877375
2024-07-22 18:56:00+00:00,2.726732401207738,2.726732401207738
2024-07-22 18:58:00+00:00,2.7437217450069133,2.7437217450069133
2024-07-22 19:00:00+00:00,2.761033577263627,2.761033577263627
2024-07-22 19:02:00+00:00,2.776822096928816,2.776822096928816
2024-07-22 19:04:00+00:00,2.791141945141516,2.791141945141516
2024-07-22 19:06:00+00:00,2.804045803066102,2.804045803066102
2024-07-22 19:08:00+00:00,2.8155844621964774,2.8155844621964774
2024-07-22 19:10:00+00:00,2.8258068921384463,2.8258068921384463
2024-07-22 19:12:00+00:00,2.8347603059607405,2.8347603059607405
2024-07-22 19:14:00+00:00,2.8424902232019096,2.8424902232019096
2024-07-22 19:16:00+00:00,2.8490405306171533,2.8490405306171533
2024-07-22 19:18:00+00:00,2.8544535407461717,2.8544535407461717
2024-07-22 19:20:00+00:00,2.8587700483801886,2.8587700483801886
2024-07-22 19:22:00+00:00,2.862029385003506,2.862029385003506
2024-07-22 19:24:00+00:00,2.864269471282243,2.864269471282243
2024-07-22 19:26:00+00:00,2.865526867670308,2.865526867670308
2024-07-22 19:28:00+00:00,2.8658368232001323,2.8658368232001323
2024-07-22 19:30:00+00:00,2.8652333225232907,2.8652333225232907
2024-07-22 19:32:00+00:00,2.8637491312637717,2.8637491312637717
2024-07-22 19:34:00+00:00,2.861415839744429,2.861415839744429
2024-07-22 19:36:00+00:00,2.8582639051449705,2.8582639051449705
2024-07-22 19:38:00+00:00,2.8543226921477403,2.8543226921477403
2024-07-22 19:40:00+00:00,2.849620512125537,2.849620512125537
2024-07-22 19:42:00+00:00,2.8441846609237733,2.8441846609237733
2024-07-22 19:44:00+00:00,2.8380414552873834,2.8380414552873834
2024-07-22 19:46:00+00:00,2.8312162679811075,2.8312162679811075
2024-07-22 19:48:00+00:00,2.823733561650006,2.823733561650006
2024-07-22 19:50:00+00:00,2.815616921465404,2.815616921465404
2024-07-22 19:52:00+00:00,2.806889086599826,2.806889086599826
2024-07-22 19:54:00+00:00,2.7975719805729273,2.7975719805729273
2024-07-22 19:56:00+00:00,2.787686740508915,2.787686740508915
2024-07-22 19:58:00+00:00,2.7772537453445123,2.7772537453445123
2024-07-22 20:00:00+00:00,2.7662926430251003,2.7662926430251003
2024-07-22 20:02:00+00:00,2.7557331597493486,2.7557331597493486
2024-07-22 20:04:00+00:00,2.7455608894642074,2.7455608894642074
2024-07-22 20:06:00+00:00,2.735761942860961,2.735761942860961
2024-07-22 20:08:00+00:00,2.7263229288396333,2.7263229288396333
2024-07-22 20:10:00+00:00,2.7172309366382694,2.7172309366382694
2024-07-22 20:12:00+00:00,2.708473518603238,2.708473518603238
2024-07-22 20:14:00+00:00,2.7000386735775583,2.7000386735775583
2024-07-22 20:16:00+00:00,2.6919148308850938,2.6919148308850938
2024-07-22 20:18:00+00:00,2.684090834889225,2.684090834889225
2024-07-22 20:20:00+00:00,2.676555930105406,2.676555930105406
